country0,age0,country1,age1,score
1,29,1,29,0.5008563144595297
1,29,0,25,0.5010342494677463
1,29,0,28,0.5003971935453663
1,29,0,35,0.5018099312444647
1,29,0,31,0.5063706410370385
1,29,0,21,0.5004576856342232
1,29,0,29,0.500428157543722
1,29,0,28,0.5009652996806764
1,29,1,32,0.5026995440263835
1,29,0,25,0.5005056336219068
1,29,1,27,0.5004328114277546
1,29,0,26,0.5018520222881337
1,29,1,32,0.5005492226935725
1,29,0,27,0.5009424524057279
1,29,0,25,0.5026110360225634
1,29,1,24,0.5004550702891905
1,29,1,23,0.5007963725525534
1,29,0,27,0.5004399850941548
1,29,1,26,0.5004726249191638
1,29,1,23,0.5008703523733607
1,29,1,39,0.5004001874652887
1,29,1,21,0.5099533502516692
1,29,1,34,0.5013613183900867
1,29,0,25,0.500449928254816
1,29,1,32,0.5113747974418748
1,29,0,35,0.5004768700506054
1,29,0,23,0.5005256587013694
1,29,0,36,0.5132697702737428
1,29,0,34,0.501305526911784
1,29,0,30,0.5075839252384988
1,29,1,33,0.5009480622280701
1,29,1,24,0.500453773793353
1,29,0,25,0.5006448362627147
1,29,0,28,0.5011296054908788
1,29,1,28,0.5005309152844515
1,29,0,28,0.5013163163407451
1,29,0,26,0.5004052789066513
1,29,0,24,0.5005770817915668
1,29,0,26,0.5004169492363251
1,29,1,26,0.5005362780610103
1,29,1,30,0.5006320419061902
1,29,1,32,0.5007206992528992
1,24,1,30,0.500029101406803
1,24,0,29,0.5000333134525128
1,24,1,22,0.5000755767873266
1,24,0,30,0.500030503884236
1,24,1,21,0.5000228092107475
1,24,0,26,0.5000126908390685
1,24,1,20,0.5000684276318627
1,24,0,23,0.5005063643058323
1,24,0,24,0.5000152980205071
1,24,0,24,0.5000640967691355
1,24,1,24,0.5000473237829377
1,24,1,36,0.5000159234112822
1,24,0,28,0.5000477702337174
1,24,1,25,0.5000184804554275
1,24,1,32,0.5000180844456688
1,24,0,25,0.500067515263449
1,24,0,21,0.5001265911170313
1,24,1,32,0.5000858244871138
1,24,0,31,0.5000562627196453
1,24,1,28,0.5000222089683601
1,24,0,29,0.5001633433744939
1,24,0,31,0.5000356594702877
1,24,1,34,0.5000159736428635
1,24,0,24,0.5000231216656887
1,24,1,32,0.500014344602799
1,24,0,21,0.5000142637881354
1,24,1,24,0.5000401876569726
1,24,0,36,0.5000247007062699
1,24,0,23,0.5000134314185364
1,24,1,30,0.5000207526425677
1,24,0,31,0.5000200144062718
1,24,1,34,0.5000432790151863
1,24,1,24,0.500014065679967
1,24,1,27,0.500129837042965
1,24,0,36,0.5004219702989399
1,24,1,27,0.5000219205402
1,24,0,23,0.5000318468225321
1,24,0,30,0.5000161262572856
1,24,1,31,0.5000185481494034
1,24,1,36,0.5001947555589755
1,24,0,27,0.5000666269047299
1,24,0,26,0.500042912243873
1,24,1,38,0.5002301656559899
1,24,1,22,0.5000211867982696
1,24,0,27,0.5000187542399521
1,24,1,35,0.5000232277283753
1,24,1,32,0.5003616888504443
0,23,0,29,0.5001133480667099
0,23,0,30,0.5000279956072883
0,23,1,21,0.5000209336523064
0,23,1,24,0.5000167168014856
0,23,0,24,0.5000588262125731
0,23,0,31,0.5000243312607908
0,23,0,20,0.5000163062133792
0,23,0,24,0.5000158609925364
0,23,0,25,0.5000619636105457
0,23,1,24,0.5000134314185364
0,23,0,26,0.500014942992969
0,23,0,29,0.500149911957273
0,23,1,22,0.5000484090708354
0,23,0,26,0.5000180827658082
0,23,0,22,0.5000255344550038
0,23,0,21,0.5000202937590051
0,23,0,24,0.5000152369534862
0,23,1,24,0.5000129090855936
0,23,0,28,0.5000124591710824
0,23,0,28,0.5000164214516363
0,23,0,27,0.5000611482998888
0,23,0,24,0.5000174709429054
0,23,0,22,0.5000469421293037
0,23,0,31,0.5000192035983985
0,23,0,32,0.5000141685085776
0,23,0,24,0.5000122296600363
0,23,0,23,0.500018153401612
0,30,0,31,0.5000147610714846
0,30,1,30,0.5000320671552593
0,30,0,30,0.500232486859194
0,30,0,30,0.5000336125603275
0,30,1,21,0.5000251337162976
0,30,0,23,0.5005579682706612
0,30,0,32,0.5000498186161099
0,30,0,24,0.500070628923869
0,30,0,31,0.5002231873860873
0,30,1,30,0.5000379570408984
0,30,0,29,0.5000149991532825
0,30,0,25,0.5000743957997545
0,30,1,24,0.5000161262572856
0,30,1,32,0.5000945709314616
0,30,0,26,0.5000179411093902
0,30,0,20,0.5000274861330894
0,30,1,22,0.5000581217187253
0,30,0,28,0.5000164592478489
0,30,0,35,0.5000871825775972
0,30,0,26,0.5000648800580402
0,30,0,20,0.5000214603269975
0,30,0,30,0.5000189785204765
0,30,0,24,0.5000425930153379
0,30,0,32,0.5055794534187148
0,30,0,22,0.5000172745666271
0,30,0,29,0.5000179989839366
0,30,0,39,0.5000404325000768
0,30,0,31,0.5000166557761813
0,30,1,24,0.5000154991250583
0,30,0,25,0.5000157618220931
0,30,0,28,0.5000422703409809
0,30,0,25,0.5000298378877869
0,30,0,35,0.5000167056437745
0,30,0,26,0.5000468881092975
0,30,0,21,0.5000236427331297
0,30,0,36,0.5004649736178606
0,30,0,29,0.50006064874995
0,30,0,21,0.5000198565303197
0,30,0,30,0.5001468338121676
0,30,0,26,0.5000453632927436
0,30,0,22,0.5000201432672193
0,30,0,28,0.5000273513971432
0,30,0,35,0.5000189141865088
0,30,0,27,0.5002066549890759
0,30,0,27,0.5000734169076667
0,30,0,27,0.5000284677806976
0,30,0,35,0.5000237433405046
0,30,0,28,0.5000401416187826
0,30,0,25,0.5000225898178906
0,30,0,29,0.5000174365156891
0,30,0,27,0.5000293667632439
0,30,0,26,0.5000146065052911
0,30,1,25,0.5000203638139404
0,30,1,24,0.5000962014647227
0,29,1,30,0.5000321696062343
0,29,0,30,0.5002332296286046
0,29,0,26,0.5000543447715577
0,29,0,36,0.5000982019547459
0,29,1,22,0.5000835449468716
0,29,0,28,0.5000157233468838
0,29,0,32,0.5000499777810165
0,29,0,28,0.5000139588815238
0,29,1,24,0.5000523131913277
0,29,0,35,0.5000636080847988
0,29,0,28,0.5000528067119969
0,29,0,27,0.5000198493315232
0,29,0,29,0.5000150470739
0,29,0,21,0.5001399377836584
0,29,0,28,0.5000339243120236
0,29,0,27,0.5000156355069572
0,29,0,26,0.5000179984292284
0,29,0,28,0.5000278483158542
0,29,0,28,0.5000327339852895
0,29,0,30,0.5000190391547271
0,29,0,23,0.5000249888905707
0,29,1,19,0.500076678239022
0,29,0,21,0.5000157676380018
0,29,0,36,0.5000273049340825
0,29,0,25,0.5000383391197364
0,29,0,32,0.5055972776615638
0,29,0,29,0.5000150876320506
0,29,0,26,0.5000203545872342
0,29,0,25,1.0
0,29,0,22,0.5000185963836874
0,29,0,27,0.5000310972860292
0,29,0,33,0.5000538222256814
0,29,0,29,0.5000180564886776
0,29,0,32,0.5000163192754825
0,29,0,29,0.5000788381893817
0,29,0,28,0.5000287051871094
0,29,0,23,0.5000302568188414
0,29,0,26,0.5000260349371508
0,29,0,29,0.5000513533162643
0,29,0,30,0.5000223008425848
0,29,0,28,0.5000150067332193
0,29,0,27,0.5000227541117424
0,29,0,28,0.5000197791925426
0,29,0,21,0.5000152937472425
0,29,0,33,0.5000143525935665
0,29,0,26,0.5000195035243542
0,29,0,26,0.500016809343815
0,29,0,29,0.5000139937787276
0,29,0,23,0.5000148869986458
0,29,0,27,0.5000388716075084
0,29,0,28,0.5000402698667653
0,29,0,30,0.5000347671520712
0,29,1,38,0.5002544323186064
0,29,0,28,0.5000466459289687
0,29,0,28,0.500932917499478
0,29,0,28,0.5000462604254258
0,29,0,26,0.5000142430317837
0,29,0,22,0.5000225706108414
0,29,0,24,0.5000202808387297
0,29,0,27,0.5000207315240344
0,29,0,31,0.5000208085928969
0,29,1,28,0.5000184128667433
0,29,1,30,0.500024658640916
0,29,1,24,0.5000201349334153
1,30,0,32,0.5000794063217195
1,30,0,21,0.5000243657756173
1,30,1,36,0.5000279670065978
1,30,0,26,0.50002859648906
1,30,1,25,0.5000221231544815
1,30,1,22,0.5000381695626184
1,30,1,39,0.5000223454977423
1,30,1,30,0.5001058750949336
1,30,0,36,0.5007411251328453
1,30,1,30,0.5000684116003988
1,30,0,30,0.50042350028479
1,30,0,27,0.5011116866815807
1,30,0,28,0.5000238431852564
1,30,1,27,0.5000290637519521
1,30,0,30,0.5001482251307804
1,30,1,26,0.5000562880257581
1,30,1,38,0.5004042502804336
1,30,1,31,0.5001892235677186
1,30,0,25,0.5000229806410881
1,30,0,32,0.5000271143539593
1,30,1,30,0.5000391784497321
0,22,0,26,0.5000641883527212
0,22,1,29,0.5000355451632014
0,22,0,26,0.5000165699257247
0,22,1,23,0.5000205962628126
0,22,0,32,0.5000590303601418
0,22,0,20,0.5000296475352415
0,22,0,22,0.5000284974153425
0,22,0,31,0.50003461466155
0,22,0,35,0.500075129549055
0,22,1,25,0.5000486132378366
0,22,0,27,0.500018467598781
0,22,0,24,0.5000304672827577
0,22,1,34,0.500020856152564
0,22,1,24,0.5000493388085459
0,22,0,23,0.5000295151801737
0,22,0,27,0.5000391207121486
0,22,1,30,0.5000270959031152
0,22,0,23,0.5000275475014996
0,22,0,29,0.5000213270979439
0,22,0,23,0.500074285396831
0,22,1,20,0.5000170396916599
0,22,0,24,0.5000403134167821
0,22,0,28,0.5000177249339512
0,22,0,28,0.5000233618387342
0,22,0,24,0.5000944485755423
0,22,1,21,0.5000269853075926
0,22,0,28,0.5000550950028321
0,22,0,22,0.5000266588724207
0,22,0,26,0.5002066062496973
0,22,0,26,0.5000173073307957
0,22,0,19,0.5003889058254893
0,22,0,28,0.5000328925390899
0,22,0,22,0.5009444846432831
0,22,1,24,0.5000237820156893
1,21,1,28,0.5042940637801887
1,21,1,20,0.5002321172457985
1,21,1,22,0.5002563682972804
1,21,0,32,0.5001533631864675
1,21,1,27,0.5000555879525963
1,21,1,20,0.5085874941817147
1,21,0,21,0.5000470593900611
1,21,0,34,0.5000503714878737
1,21,1,24,0.5002961495761103
1,21,0,29,0.5005540861416703
1,21,1,25,0.5000427280531871
1,21,0,24,0.5000784323163568
1,21,0,36,0.500097594756846
1,21,0,27,0.5001016371431151
1,21,0,29,0.5000462983217626
1,21,0,27,0.5000954259845248
1,21,1,23,0.5000858833862705
1,21,1,22,0.5000737196450582
1,21,1,26,0.5000509693690313
1,21,0,29,0.5000554086366217
1,21,0,31,0.5000512736637696
1,21,1,19,0.5000814060534182
1,21,0,36,0.5014313858749435
1,21,1,20,0.5000442697870571
1,21,1,30,0.5001321282847939
1,21,1,22,0.5000446147464349
1,21,0,28,0.50004605007339
1,21,1,24,0.5000489364027584
1,21,1,36,0.5006606410549008
1,21,1,38,0.5007807574301011
1,21,1,22,0.5000718689426976
1,21,0,20,0.5001385215885773
1,21,1,21,0.5003180865760334
1,21,0,22,0.5000692607956176
1,21,1,35,0.5000787920976185
1,21,1,32,0.5012269030677456
1,21,1,28,0.5000565022281247
1,21,0,26,0.5000505196393076
1,34,0,31,0.5000289365467355
1,34,1,24,0.5000516530879718
1,34,0,35,0.5000628054591315
1,34,1,24,0.5000159736428635
1,34,1,28,0.5000242407036329
1,34,1,25,0.5018422851404908
1,34,1,24,0.5000157910869452
1,34,0,31,0.5000674009804777
1,34,1,39,0.5000138866342493
1,34,1,34,0.5000472382941555
1,34,1,30,0.5000657961952469
1,34,0,32,0.5000161133540254
1,34,0,33,0.5000216740408987
1,34,0,29,0.5000600747870223
1,34,1,35,0.5000253526625134
1,34,0,30,0.5002631847582005
1,34,0,28,0.5000195296128263
1,34,1,36,0.5002125723115252
1,34,1,38,0.5002512218167073
1,34,1,28,0.5000184229347672
1,34,0,26,0.5001727150066506
1,34,1,25,0.5000201710964586
1,34,1,30,0.5000219320651949
1,34,0,25,0.5000206226881698
1,34,1,32,0.5000250085087241
0,23,0,20,0.5001175853063657
0,23,0,22,0.500038177048151
0,23,0,26,0.5000294700021046
0,23,1,21,0.5000778710646244
0,23,0,23,0.5011758509176458
0,23,0,32,0.5001049868810763
0,23,1,20,0.50587899447994
0,23,0,23,0.5013065004546411
0,23,0,35,0.5001336196656072
0,23,0,27,0.5000328450582023
0,23,0,24,0.5000541867779139
0,23,0,26,0.5000378087808068
0,23,1,25,0.5000292500767163
0,23,0,25,0.5000373286693063
0,23,1,24,0.5000933216723557
0,23,0,30,0.5000472230153349
0,23,0,25,1.0
0,23,0,27,0.5000324821293834
0,23,0,23,0.5000388070324414
0,23,0,21,0.5000794495321242
0,23,0,25,0.5000453997328997
0,23,0,21,0.5000498242831121
0,23,0,23,0.5007839014146109
0,23,0,28,0.5000315242113613
0,23,0,26,0.5000353109034048
0,23,0,25,0.5000448798886327
0,23,0,22,0.5000474134307181
0,23,1,23,0.5000783902050467
0,23,0,30,0.5003411255500999
0,23,0,36,0.5001436318289028
0,23,1,22,0.5001221942434279
0,23,0,29,0.5001996832692048
0,23,0,28,0.5000229972316486
0,23,1,21,0.5000542186386793
0,23,0,24,0.5000639610502188
0,23,0,32,0.5000730983429851
0,23,0,22,0.500035288855427
0,23,0,31,0.5000428639500136
0,23,0,25,0.5000280377207674
0,23,0,35,0.5000930342542974
0,23,0,25,0.5000256646221488
0,23,1,30,0.5000556939757741
0,23,1,25,0.5000298796148281
0,23,0,25,0.5001091601912344
0,23,0,27,0.5000228687554943
0,23,0,25,0.5000207792245379
0,23,0,26,0.500026324805354
0,23,0,25,0.500045232124035
0,23,0,35,0.5001279220983442
0,23,0,22,0.5000349872412789
0,23,0,23,0.5000365491716878
0,23,0,24,0.500062496293359
0,23,0,27,0.5000484438724677
0,23,0,25,0.5000560754413584
0,23,0,30,0.5000328795761481
0,23,0,28,0.5001461966828454
0,23,0,22,0.5000271993836033
0,23,0,25,0.5000208852409895
0,23,0,27,0.5000226160620638
0,23,0,25,0.5000870958977645
0,23,0,27,0.5000221270661278
0,23,1,23,0.5000447377838843
0,23,0,39,0.5000593261915525
0,23,0,26,0.5000724514550032
0,23,0,32,0.5000249604099569
0,23,0,23,0.5000442541321691
0,23,0,28,0.5000419846895047
0,23,0,21,0.5000248845424495
0,23,0,36,0.500682250782635
0,23,1,20,0.5000211005527521
0,23,0,23,0.500023258563826
0,23,0,24,0.5001203972693298
0,23,0,31,0.5000779715657743
0,23,1,27,0.5000354416210344
0,23,0,23,0.5000514906568787
0,23,0,23,0.5000919889256212
0,23,0,30,0.5002154477359464
0,23,1,22,0.5000212649726434
0,23,0,26,0.5000665610928804
0,23,0,24,0.500022678710435
0,23,0,28,0.5000219491004488
0,23,0,27,0.5000332805465877
0,23,0,27,0.5006297700110193
0,23,0,26,0.5001544719662676
0,23,0,28,0.5000289293797298
0,23,0,23,0.5000206222026903
0,23,0,21,0.5000223688919868
0,23,0,33,0.5000209923447894
0,23,0,26,0.5000285261828006
0,23,0,27,0.5001077238729735
0,23,0,23,0.5001903956762079
0,23,0,24,0.5000307782498583
0,23,0,29,0.5000255844202047
0,23,0,27,0.5000430895497494
0,23,0,36,0.5000391723179709
0,23,0,31,0.5000338306382651
0,23,0,24,0.5000296630958807
0,23,0,26,0.5002558441799417
0,23,0,30,0.5000758056889808
0,23,0,23,0.5002212706469784
0,23,0,29,0.5000224917979866
0,23,0,28,0.5000407314151968
0,23,1,23,0.5000273813192792
0,23,1,24,0.5000294496923137
1,32,1,27,0.5000364685294959
1,32,1,27,0.5000483089610858
1,32,1,22,0.500046691924741
1,32,1,24,0.5001150450499856
1,32,1,21,0.5002066549890759
1,32,0,25,0.5000284677806976
1,32,0,32,0.5000340224695985
1,32,1,35,0.5000511897706722
1,32,0,27,0.500030826989037
1,32,0,24,0.5000514256682312
0,29,0,26,0.5000457255739708
0,29,0,23,0.5004709732739195
0,29,1,29,0.500428157543722
0,29,0,21,0.5000135337187672
0,29,0,28,0.5000444314539597
0,29,0,27,0.5000167011848595
0,29,0,26,0.5000151438396485
0,29,0,24,0.5000359521688855
0,29,1,24,0.5000134563832314
0,29,0,25,1.0
0,29,0,22,0.5000145812202191
0,29,1,21,0.5002943583492506
0,29,0,26,0.5000149042219327
0,29,1,27,0.5000203884594351
0,29,0,29,0.5000432085699119
0,29,0,25,0.5000233155154886
0,29,0,23,0.5000336409580358
0,29,0,23,0.5000118633101542
0,29,0,22,0.5000170026502899
0,29,1,24,0.5000134180459572
0,29,0,26,0.5000888629072177
0,29,0,31,0.5000164676018546
0,29,0,26,0.500016410223451
0,29,0,27,0.5000240292557576
0,29,0,28,0.5000338829793161
0,29,0,25,0.5000190677495135
0,29,0,26,0.5000119840563135
0,29,0,30,0.5000436086492609
0,29,0,29,0.5000150470739
0,27,0,30,0.5002039130586611
0,27,0,28,0.5000137469485336
0,27,0,32,0.5000436956577387
0,27,0,31,0.5000256225846854
0,27,0,28,0.5000122042735118
0,27,0,25,0.5000167599783472
0,27,0,35,0.500055612655216
0,27,0,26,0.5000151984896822
0,27,0,28,0.5000296600828694
0,27,0,26,0.5000157360568411
0,27,0,23,0.500021847828911
0,27,0,26,0.5000190424656685
0,27,0,25,0.5000335199566566
0,27,0,32,0.5048937574036466
0,27,0,27,0.5000289580690752
0,27,0,25,0.5000169927558239
0,27,0,28,0.5000873913148098
0,27,0,27,0.500013519098558
0,27,0,25,0.5000520629112926
0,27,0,28,0.5000370751035622
0,27,0,32,0.5000149204685297
0,27,0,26,0.5000411253249425
0,27,0,32,0.5000142679699063
0,27,1,27,0.5001254849634984
0,27,0,36,0.5004078260494915
0,27,0,30,0.5001287871992357
0,27,0,26,0.5000397879160069
0,27,0,28,0.5000131204120055
0,27,0,27,0.5003764548272649
0,27,0,28,0.5000172929811917
0,27,0,31,0.5000171115862841
0,27,0,26,0.5000170519640323
0,27,0,29,0.5000122347841955
0,27,0,30,0.5000303969793364
0,27,0,28,0.5000404455675084
0,27,0,28,0.5000407826139028
0,27,0,25,0.5000126457717781
0,27,0,26,0.5001529347977053
0,27,0,27,0.5000181256062113
1,28,0,29,0.5003119139878718
1,28,1,29,0.5000687552423714
1,28,1,24,0.5000460017090849
1,28,0,32,0.5001141828119585
1,28,0,22,0.5000551227375425
1,28,0,28,0.5000318914592128
1,28,0,31,0.5005115388279929
1,28,1,32,0.5000456731254503
1,28,0,26,0.5000397157612881
1,28,0,23,0.5000499549809341
1,28,0,27,0.5000357219975975
1,28,0,28,0.50007750590945
1,28,0,25,0.5000324580587404
1,28,1,28,0.5000560898031053
1,28,0,26,0.5000411204988194
1,28,0,25,0.5000875922947318
1,28,0,27,0.5000353272793934
1,28,1,26,0.5000592059032496
1,28,0,28,0.5000968823863761
1,28,1,34,0.5000825062906168
1,28,1,34,0.5000799279690796
1,28,0,26,0.5001039713412792
1,28,0,26,0.5002412919654512
1,28,0,33,0.500032790961906
1,28,0,27,0.5004736470865316
1,28,0,30,0.5001184118048387
1,28,0,22,0.5001291765139105
1,28,0,28,0.5000906984044071
1,28,0,31,0.5000528449384878
1,28,0,26,0.5000325406492203
1,28,1,25,0.5000423459441427
1,28,1,32,0.500913461495275
1,28,1,28,0.5000420673524062
1,28,1,23,0.5000427708198344
1,28,1,32,0.5000578664031881
0,24,0,24,0.5000146623686859
0,24,0,32,0.500043332535931
0,24,0,20,0.5000185948047287
0,24,0,31,0.5000254096546191
0,24,0,25,0.5000166206987487
0,24,0,35,0.5000551505001902
0,24,1,24,0.5000453574207767
0,24,0,33,0.5000129419840943
0,24,1,30,0.5000330152655059
0,24,0,34,0.5000142323871998
0,24,0,25,0.5000647099201243
0,24,1,25,0.5000356856178543
0,24,0,24,0.5000223651798764
0,24,0,22,0.5000149330585691
0,24,0,26,0.5000156052862857
0,24,0,25,0.5000154071239203
0,24,0,26,0.5001103009990385
0,24,0,24,0.5000221609316586
0,24,0,35,0.5000758319374877
0,24,0,22,0.5000245113334977
0,24,0,21,0.5000136711099583
0,24,0,24,0.5000370476643323
0,24,0,25,0.5000332413974607
0,24,0,26,0.5000199721976701
0,24,0,22,0.5000128053932331
0,24,1,27,0.5000191072599766
0,24,0,24,0.5000159122755239
0,24,1,23,0.5000242662201629
0,24,0,28,0.5000248884309354
0,24,0,23,0.5000545308316537
0,24,0,33,0.5000970648795091
0,24,0,23,0.500022678710435
0,24,0,23,0.500030523547361
0,24,0,30,0.5002311068424193
0,24,0,26,0.5000394572685068
0,24,0,23,0.500012224796059
0,24,0,28,0.5000130113781108
0,24,0,28,0.5000171492722069
0,24,0,28,0.5000149791482561
0,24,0,30,0.5000808873999014
0,24,0,29,0.5000121331100887
0,24,1,26,0.5000307167343692
0,24,0,35,0.500020652102271
0,24,0,30,0.5000301443728605
0,24,0,28,0.5000349154246657
0,24,0,26,0.5000411291866566
0,24,1,23,0.5000622210770689
0,24,0,24,0.5000182452783244
0,24,0,23,0.5001128661384648
0,24,0,26,0.5001516638714868
0,24,1,25,0.5000177125694686
0,24,0,27,0.5000243881609677
0,24,0,33,0.5000493666128897
0,24,0,27,0.5007130728161748
0,24,1,24,0.5001436789444746
0,24,0,22,0.5001346362141553
0,24,0,27,0.500098229483887
0,24,0,26,0.5002070212687029
0,24,1,32,0.5000663895826772
0,24,0,24,0.5001173962118034
0,24,0,29,0.5002092714996229
0,24,0,36,0.500093916970064
0,24,0,29,0.5001766328283362
0,24,0,27,0.5001515982559023
0,24,0,26,0.5000895487389939
0,24,0,20,0.5000675543121839
0,24,0,28,0.5000480124165346
0,24,0,23,0.5021392068460939
0,24,0,25,1.0
0,24,0,25,0.5003156225661033
0,24,0,29,0.5001659739515723
0,24,0,31,0.5000715724124835
0,20,1,20,0.5001909351582373
0,20,0,28,0.5004036914093212
0,20,0,20,0.5000633596516625
0,20,0,20,0.5000363218569962
0,20,0,21,0.5000406011562222
0,20,0,35,0.5002207687730965
0,20,1,21,0.5001385215885773
0,20,0,27,0.5000784955682238
0,20,1,22,0.5000606403533352
0,20,0,29,0.5000455780721201
0,20,1,19,0.5000669630441321
0,20,0,21,0.5000429459038347
0,20,0,36,0.5011774313565889
0,20,1,20,0.5000364154700293
0,20,0,24,0.5000861536722959
0,20,0,27,0.5000425578384404
0,20,0,26,0.5000492306702116
0,20,0,26,0.5000415564775407
0,20,1,22,0.5000591180013829
0,20,0,22,0.5000569725900613
0,20,1,23,0.5000941946815279
1,26,1,28,0.5027721568749481
1,26,1,30,0.5000637283969032
1,26,0,29,0.5000729522437007
1,26,0,31,0.5000293352939378
1,26,1,28,0.5000523053824564
1,26,0,32,0.5000990066158596
1,26,0,31,0.5000580562359758
1,26,1,24,0.5001036330931066
1,26,0,35,0.500126008419164
1,26,0,28,0.5001046107637679
1,26,0,34,0.5000325183023624
1,26,0,27,0.5003360224076305
1,26,0,25,0.5001478498773066
1,26,1,34,0.5000349802558458
1,26,1,25,0.5000275839331093
1,26,1,30,0.5000562880257581
1,26,0,24,0.5000506335209283
1,26,1,27,0.5000301324486625
1,26,0,22,0.5000560037428021
1,26,0,26,0.5000431468525045
1,26,0,21,0.5000312358904416
1,26,1,22,0.500176011756558
1,26,1,25,0.5036961797098407
1,26,1,30,0.5001440096209685
1,26,1,24,0.5000316821174468
1,26,1,27,0.5000436564609961
1,26,0,31,0.5001352285469612
1,26,0,27,0.5000557223169613
1,26,1,22,0.5000475911634665
1,26,0,39,0.5000803531958387
1,26,0,26,0.5000515755399156
1,26,0,29,0.5001017315685155
1,26,1,34,0.5000715402648098
1,26,0,30,0.5002918089437426
1,26,0,24,0.5000307167343692
1,26,0,33,0.5000284326695108
1,26,0,26,0.5000939723812765
1,26,1,31,0.5002359306446429
1,26,1,38,0.5005040335165941
1,26,0,23,0.5002578776776274
1,26,0,28,0.5000786435534025
1,26,0,24,0.5000401765981787
1,26,0,26,0.5003465231045575
1,26,0,27,0.5000410694114676
1,26,1,32,0.5007920522747052
1,26,0,33,0.5002217748078802
1,26,1,24,0.5000398875579053
0,21,1,22,0.5000348536065551
0,21,0,31,0.5000196397306995
0,21,0,22,0.50011973900107
0,21,1,22,0.5001108032550259
0,21,0,31,0.5000414738446438
0,21,1,21,0.5000491643588366
0,21,0,23,0.5007423812752937
0,21,0,32,0.5000662840907568
0,21,0,22,0.5000319992163712
0,21,0,20,0.5000284437478937
0,21,0,23,0.5008248679414772
0,21,0,35,0.5000843615697479
0,21,0,20,0.5000260484849177
0,21,0,22,0.500042912243873
0,21,0,22,0.5000249121416178
0,21,0,24,0.5000328487530866
0,21,0,21,0.5001855954466825
0,21,0,23,0.5000282274456288
0,21,0,24,0.5000342111437635
0,21,0,22,0.5000417068437699
0,21,0,31,0.5000824868682323
0,21,0,22,0.5000353515152185
0,21,0,25,0.5001124820921671
0,21,0,25,0.5000235676768342
